9434	5	12987
35645	3	38079
3508	3	4702
37293	7	8190
23760	2	17247
28932	3	28934
27831	5	1367
17379	5	30292
9025	3	39195
30089	5	16037
30737	9	30736
25263	5	27686
3515	10	8681
25523	3	19508
3869	5	3716
14022	9	16143
12029	3	5832
2308	5	11387
13794	5	22470
29802	5	1245
11323	5	38468
27938	5	33301
496	1	36982
23162	5	6581
15391	9	16090
22269	3	6290
31765	5	21224
28334	7	33300
39672	3	4174
30956	4	14137
28098	5	14623
20746	5	16982
6351	9	35107
38015	3	1403
5292	8	20661
24077	5	35641
24700	3	23956
10473	2	4436
40474	9	32558
24514	5	21346
6641	5	24250
14870	5	1823
1453	3	10215
33899	9	32542
13764	1	27124
10406	3	22972
28190	1	20882
31629	9	22483
4679	3	27865
6754	5	5853
31546	3	14229
2730	4	5476
24089	5	7987
6515	9	21128
11252	9	5007
6437	5	18854
15609	5	27842
27243	3	26960
27638	3	10312
18150	5	10402
14870	3	26218
23885	3	36875
10456	4	5476
33596	3	10490
4947	1	35817
37511	5	25170
34814	5	40316
17271	9	17476
23592	3	7828
5167	3	8573
5879	5	19080
20274	5	23820
28543	9	40480
13307	4	6882
5338	7	20245
22210	8	24694
12857	5	18658
3860	9	36901
30264	3	12499
35753	1	17508
6234	3	26031
420	5	26892
20397	3	20399
9215	1	35274
39556	7	33582
35225	4	23903
34147	3	2591
2961	7	18360
17750	6	17327
30997	5	33917
682	4	4462
5462	5	38257
20877	3	31306
34987	1	327
17379	5	14051
40001	3	6129
8064	5	20622
13156	9	5936
37736	3	16273
13334	3	36790
5474	3	15549
1257	5	9979
34590	0	22324
8404	5	6532
23140	3	6677
22249	5	40843
9298	5	24229
30075	5	19832
26260	5	20056
36909	5	15904
31314	5	22439
34113	3	30507
6961	1	17392
21732	3	7008
806	3	38644
24763	5	4663
5858	5	38069
29116	5	22241
10868	5	34773
7552	5	1450
18235	5	24314
36271	3	13187
20887	5	27659
5417	5	20058
18602	5	17662
35083	3	39478
33182	9	33180
11202	3	10326
16383	5	14771
20292	3	8963
16795	5	35099
15524	3	31456
14374	1	2847
38913	7	33300
5743	3	40622
14235	3	436
24058	3	24106
1261	9	6412
28621	3	15352
28016	3	17049
31029	3	17049
40452	5	26400
23403	3	2325
16501	5	29417
28433	3	20890
485	3	26031
20471	7	36962
22963	3	16816
20680	3	21914
38686	3	26674
36917	5	1885
32529	7	37846
2988	3	23825
3343	5	17307
21728	3	21142
10479	3	669
38763	3	753
31097	3	25828
34770	5	4515
39381	3	8325
19667	5	4403
21170	3	27622
27575	2	14231
34307	3	639
23981	3	555
15144	3	7105
28172	3	26002
4511	5	15412
6236	5	18149
16707	3	35108
10611	5	9583
7100	3	17028
2356	3	33034
23274	5	4596
5114	5	22046
40062	1	37765
34623	3	8190
24161	9	11499
18127	9	18347
38570	5	21413
23236	5	16484
29308	3	38644
3515	10	8947
10776	5	40741
11041	3	40634
34046	3	4364
27648	5	25092
16291	5	13373
22838	5	33461
24353	9	31449
23135	5	2063
4452	1	13257
29122	3	16572
39633	4	29065
40753	3	4278
6940	3	37617
37777	9	5443
23945	5	8227
9136	3	4702
20631	3	16212
31567	9	1697
24217	5	2879
40474	9	9766
8147	5	21657
11222	3	12562
28190	10	5710
16308	1	4711
14179	4	23903
704	5	10351
15533	5	9318
5209	3	12497
28269	3	20202
15199	5	28973
15699	1	34381
15466	5	19821
7723	4	23903
10620	0	5730
3793	1	33004
10230	5	21513
34993	9	528
31956	3	273
40587	9	39554
38939	9	660
14148	3	34226
22759	1	39812
38180	9	10985
31092	3	497
1894	3	6430
39288	7	5012
1994	3	26106
38680	3	34415
19108	5	16857
13402	5	14170
37941	3	24503
19221	5	5409
3496	5	39174
20111	3	20041
32054	3	38644
15513	1	26109
499	5	29167
15359	3	16601
21560	5	7348
13124	7	18030
39231	5	12022
14333	7	20245
4143	5	14149
14829	9	6901
32932	4	33681
4031	3	10406
23829	5	2838
2150	7	16169
25492	5	18424
7131	5	24250
6379	9	4087
10286	1	38534
2207	3	39836
31136	3	669
16783	4	40159
26608	7	25865
37415	5	17969
24418	5	21215
36176	5	13535
30793	1	38451
20473	3	25896
1568	3	34580
19970	5	24294
9870	3	33894
12273	5	8028
39004	1	3252
3609	5	12712
30915	3	18005
34950	9	34691
30644	3	30733
9992	3	20578
8843	3	10490
10254	9	10316
12961	5	39189
40182	5	39822
3566	3	5804
15769	5	33994
13597	5	4510
25322	3	10490
36815	3	40852
391	3	24944
18207	5	25359
40873	9	31374
26839	3	26112
21613	5	21214
7797	3	7124
8616	3	1167
32593	3	39025
37838	3	4398
21393	5	7750
22684	5	21119
5853	5	3173
11364	5	25841
10815	3	25825
11182	5	19579
18468	3	29343
17759	3	26556
24916	3	3303
25366	5	14364
26299	5	19384
14190	3	15118
4428	5	12712
28753	3	669
23196	5	15140
20630	3	12819
21531	5	6309
19508	5	13769
2139	3	11132
33858	5	40364
28345	5	15071
37040	4	12386
21878	3	20036
9134	5	2065
19710	5	36630
15774	5	9287
1832	3	38079
23692	5	3205
3063	5	18357
12265	3	24973
316	3	20718
21192	3	21914
40824	3	11351
10105	5	3515
35050	5	8505
15436	0	4816
5941	5	12311
14517	5	13325
14497	3	7649
40053	9	9021
22571	3	24864
11299	5	32758
10726	4	38394
20737	5	8972
2232	3	519
8636	3	2965
21538	3	21540
35328	5	18897
19309	5	11393
15382	3	3831
16632	5	26498
31177	5	9624
33211	9	11688
18544	8	21786
29739	3	31390
32780	1	16079
38044	5	32791
28919	5	21385
34337	7	11844
34833	3	39308
8661	3	21786
29760	5	17758
39967	1	36317
264	5	21906
7197	5	33828
36688	5	39773
13864	5	24765
32583	3	10312
12838	5	34415
24359	3	24360
20620	8	17815
17049	3	23148
24345	5	25661
34035	3	27994
25136	5	5866
25007	3	30056
31259	5	6695
38174	3	36648
33049	1	17699
15396	3	4278
23392	5	21317
25119	9	30474
29124	3	8340
30433	5	9314
34837	3	28211
35671	7	4631
11968	3	20116
4515	5	12238
35324	5	19639
38607	3	19710
18720	5	284
16604	5	6199
31093	2	17776
34251	5	17260
9215	10	5710
9394	5	8634
3515	10	7298
9110	3	8580
12303	7	25596
11371	1	16524
25410	5	7280
23537	3	436
36799	5	4510
10318	3	8018
8636	1	17356
35126	9	34222
40572	3	38495
20101	5	37894
16610	5	2473
14585	3	8030
3861	7	18360
25801	3	16816
285	3	5420
28579	3	899
25687	9	17222
7367	5	16454
36315	5	22125
21580	3	8030
15686	3	8248
2966	3	38079
4868	3	3569
11368	5	8138
20284	5	23891
20336	5	5349
27337	3	3277
38016	1	10074
37547	5	20859
15699	1	22731
9444	5	1736
7742	1	38002
19718	5	27071
2615	3	30363
37580	5	36254
16452	5	16273
18136	3	20211
11451	5	27963
5452	3	38473
35348	9	8066
13853	3	33968
18656	5	7465
433	3	12688
3077	5	2976
37081	3	9626
3883	4	6882
31074	9	27206
27939	5	1389
33061	5	19697
13936	9	27924
33786	3	34066
31083	3	24945
10297	3	14851
2607	3	18838
20354	5	21889
13606	5	20365
30419	3	37516
15711	3	38624
13715	1	16815
8226	3	1437
24049	3	17551
6708	3	10238
36421	5	25389
33742	3	10491
40562	4	17194
1195	5	32869
7498	5	38392
6799	3	21914
5287	3	436
13132	4	34816
8930	3	37793
25667	5	10524
559	3	5427
30649	9	1095
7858	5	26234
29311	3	20708
14453	4	23903
19456	5	4657
22125	5	30769
35304	9	34890
9300	4	36093
12590	4	31456
31627	3	22632
15279	9	10569
6641	3	4166
16791	9	19367
22995	3	3625
11389	3	7731
13358	3	17811
11981	3	33874
34379	5	20875
18521	5	15144
35963	3	436
28925	3	15179
4353	5	539
32523	7	20240
4201	4	30751
23547	5	13929
11455	1	29843
22722	7	7785
39264	4	6882
20691	3	3702
10256	3	9823
28314	3	27672
24282	7	25596
11781	7	13890
20880	9	36698
25023	3	22631
16546	3	9263
35355	5	25323
25083	5	39553
40547	7	29086
32247	3	7196
9288	9	34525
10089	3	25347
14484	9	11117
13859	5	9592
18780	5	40359
24296	5	16593
10161	3	21361
9390	3	32286
21533	7	33086
26455	4	7647
7391	3	5463
29284	5	3591
27731	5	34481
33349	3	26819
13293	3	6954
39669	3	27586
27965	3	4815
38347	5	1195
28212	3	40618
32521	5	24099
36170	1	1435
27287	10	4489
31262	3	11125
33859	3	36911
2654	5	22085
14126	7	37683
9901	3	28994
25037	5	17839
8781	1	31705
1729	5	28551
18989	5	40081
11742	2	30634
33278	9	13884
160	5	710
26081	4	39415
33425	9	33423
36455	3	32508
39283	1	31453
9646	5	22135
30159	5	19246
15577	5	24705
15663	5	27444
34318	3	14568
9392	5	33126
5707	3	8018
12170	3	20346
8911	3	8938
31403	3	273
35409	7	3805
16639	3	33056
4467	5	15921
36786	3	22972
18590	5	1674
32798	3	7515
6789	1	25868
15724	5	856
20304	9	21251
15165	1	9029
3105	3	11555
8489	5	23083
1929	3	33167
34641	3	26031
31037	3	27795
15807	5	8932
26905	5	14056
6515	9	36906
28370	1	26613
40156	5	40672
31827	3	18153
40372	9	35352
9429	3	8820
34166	4	26749
13566	3	25896
11831	3	4364
5791	5	38045
18410	1	31555
7405	3	1071
22406	5	967
6017	9	35057
14150	5	16565
30620	3	3368
30648	5	21212
26452	3	265
29687	5	26752
20708	3	18444
14998	5	22844
26688	3	39241
14139	3	3828
35351	4	6882
16250	3	1437
14383	3	21914
10324	5	1070
9138	3	4278
34590	0	2489
5260	5	5711
14695	3	32666
40367	5	5689
15472	3	8141
22518	5	3713
32649	1	11052
36350	3	37398
8878	5	19468
25507	3	27865
31921	9	32158
30226	5	23324
11015	5	36370
14780	5	2397
15674	3	19716
17960	3	669
13613	5	14697
31402	9	15909
35904	3	13200
34860	3	38693
36400	3	22051
7936	9	2156
5397	5	34715
22621	5	14378
10537	3	25241
2804	5	32666
32919	3	9633
29267	4	8870
40873	9	31408
26216	3	37164
22416	9	35016
14355	9	25913
33927	3	33928
23214	7	33300
39163	3	26902
20614	5	3239
16748	3	15251
9986	1	28592
32106	3	23956
12079	3	34069
31819	9	18957
25230	5	7724
26037	5	12589
13468	3	4518
17521	3	32465
4802	3	10351
32554	1	38019
35962	3	32781
13403	9	16606
31130	5	14317
15602	3	35981
18332	1	38978
2161	1	11501
8728	3	15509
4594	3	32632
26089	3	26116
27603	3	7369
346	1	38572
15547	4	8870
34441	1	3922
9609	5	14831
22524	5	35826
31619	5	28279
9772	5	19315
30026	3	28903
28440	3	32105
25498	8	3790
2545	3	40854
24240	5	38193
19226	9	13533
13994	5	11432
33985	3	4518
231	5	27072
10620	0	4697
37378	5	10327
8238	5	11723
1403	5	23465
10295	3	34789
11286	7	10219
5488	10	34556
40776	5	22227
15007	9	9558
722	3	34453
9893	5	36611
15310	9	36580
13746	3	22179
8500	3	2905
20786	5	9694
31360	9	31348
8279	3	13154
18111	3	24805
17533	3	40811
28879	3	1049
13983	3	31090
23642	1	5488
19452	5	3481
26982	5	18995
35810	3	1339
8395	5	17678
30138	5	19169
35325	3	15282
39393	3	19922
38525	7	10219
4911	5	9983
5258	3	26504
24364	5	13635
38976	9	10878
15683	3	28419
28656	3	28678
39426	3	1393
1783	5	4811
26807	5	23943
19940	5	15165
445	3	15179
32316	5	21455
21742	4	22625
25714	5	24348
35245	5	28518
8158	3	38404
2968	9	37231
10993	9	30579
5880	7	25865
11505	5	16404
23865	3	25461
11262	3	21090
13233	3	20432
1398	5	24044
24878	3	12382
9168	5	647
5195	5	39497
21195	5	24291
39423	4	6882
3944	3	13212
6344	4	19625
26234	3	4379
9518	3	899
15318	3	18965
33704	3	17356
15060	5	33078
29147	3	8818
37043	4	30363
33300	3	29170
13637	3	30221
14830	5	38551
34760	5	40655
7487	3	7124
27299	5	10375
26038	5	7927
26252	5	36739
23238	3	1375
15153	5	19222
7906	4	29065
26891	3	36301
36494	3	5440
12121	3	38597
24761	3	20346
9579	3	26491
21076	4	17194
20716	8	20712
15126	3	37441
16207	3	34577
5537	3	4364
13003	3	12102
25154	5	37886
27221	5	29852
25225	5	3135
15436	0	19292
38992	5	38298
4726	5	15466
22307	3	18198
13838	3	3531
21658	3	38358
5817	5	15113
1279	3	14116
35647	3	18465
15056	5	7662
31038	5	28247
22863	3	10606
12124	3	32189
34948	3	25596
24644	5	11573
11571	4	3997
36247	4	29065
19667	5	37687
8447	4	29932
34320	3	17640
34895	3	19049
36086	3	26854
12249	9	4481
35857	5	21618
16136	9	26161
18685	9	16554
26523	3	13949
34464	3	29049
12857	5	792
21287	1	6232
18074	5	19392
38882	1	23213
23232	5	40199
6857	3	1393
11389	4	5476
24771	3	39996
21191	3	6468
32696	3	3272
37789	3	19725
27080	3	30256
34590	0	40094
33795	3	22751
3515	10	38790
17463	3	16345
28158	3	25893
8081	5	14025
12978	3	32427
8343	7	33300
25865	3	33258
623	5	19424
21403	5	35874
12733	3	26173
19305	3	7785
20094	8	20093
6490	3	30538
1162	3	20437
12569	3	14087
30559	3	25104
37537	3	38961
7779	3	23818
3427	3	5804
33037	5	40043
604	5	24065
11114	1	4229
35582	3	31778
12860	3	12162
6212	7	18030
23980	3	21361
20238	5	4752
29107	9	6843
36255	5	15023
25623	3	25930
32161	9	16733
18833	3	31771
31495	3	4364
35152	5	8521
3103	5	18689
23017	1	22989
7067	3	16345
34973	7	37105
34053	5	3238
39683	5	16154
4057	3	15179
40080	8	9923
20406	3	25100
22140	3	5990
23662	9	6370
13725	5	20006
3515	10	799
25641	3	32781
23325	4	30751
31757	9	11540
34246	3	3306
39256	7	33300
24251	2	23774
35296	3	1393
6384	1	2768
22250	5	35040
13673	5	25190
25466	5	21912
23471	7	6974
12270	4	6882
104	4	1905
32717	9	19185
3694	5	35593
23358	5	14840
5634	5	4241
13394	7	39411
40721	5	8060
33407	5	15489
38016	10	36649
6462	5	5939
13342	3	34635
4324	3	29407
34888	9	17917
33134	9	11715
36493	3	25575
11491	3	26621
2422	9	12193
14956	3	32365
30171	4	31517
24075	5	870
2902	8	14456
12813	3	13719
15536	5	40595
9704	3	18150
1192	9	10413
8187	9	19347
3863	5	35978
23676	3	519
3951	5	8610
15177	3	39488
20910	3	20435
24723	3	9803
32240	3	3929
6655	4	29527
36844	3	436
9090	5	2474
36605	3	34343
4348	5	24400
20873	5	3454
580	5	1835
35725	7	4967
15641	3	29879
1137	9	34843
15436	0	11553
25200	5	13788
18545	5	37804
5846	5	15654
9966	5	10021
31737	3	30540
21564	5	29917
13770	5	20399
23670	5	10335
37777	9	31593
19226	9	11610
17908	5	25510
20226	9	8415
38131	9	14229
40913	9	26959
31573	5	22208
15026	5	26289
21924	3	24068
32642	3	10490
6707	9	30979
14212	5	26852
25385	5	34239
32864	9	2686
25442	3	25954
31856	4	17039
27130	3	27131
38627	3	32759
13195	3	11298
16633	9	30348
27382	5	13595
32645	5	38710
40240	5	18652
34590	0	8773
23838	5	35309
3515	10	19143
40431	5	540
35877	3	13298
16017	5	5970
20890	5	12315
3415	3	37924
32245	3	9680
27933	5	3604
40701	1	2714
486	3	35045
15436	0	27246
10144	3	36110
12084	3	35779
22302	5	3863
12414	2	17822
7809	5	32921
31678	3	669
21456	3	21457
37996	7	37285
7498	5	6317
10620	0	32490
19661	5	17599
3515	10	4483
11004	2	32800
22826	5	36301
1662	3	36855
17578	5	21877
10571	5	4680
25794	3	16816
13792	3	6239
33864	3	2575
25034	3	39276
29457	7	11705
28960	5	18941
8653	5	23301
23858	3	23931
21916	9	30148
19029	5	426
26581	1	26580
16665	8	25651
6046	3	24447
7617	3	29086
23860	5	29098
16695	7	1553
9164	5	25876
1350	3	30667
15907	2	4593
20414	3	9015
34295	4	29065
34027	1	38911
34338	3	20486
10620	0	31705
40658	5	1548
33278	9	33233
32168	3	38644
25215	5	8954
21563	5	18319
23672	5	1371
40144	2	32262
23628	3	36901
10311	3	4508
37001	1	22561
30	3	1393
27918	5	23812
37866	5	7588
14544	5	34328
39824	3	33355
18835	9	849
8258	5	2588
4822	9	28122
29408	5	12856
22391	5	10256
25536	5	24107
37080	3	38644
21914	5	34727
3582	3	4702
26518	3	11896
7555	5	17693
19802	1	2048
39334	5	22477
36883	3	6101
7537	5	2423
27790	1	40807
34918	9	9574
6451	3	6923
24515	3	6129
32891	3	22751
30088	9	36104
1142	7	18964
32066	3	20609
6435	5	10350
17654	3	8030
25558	5	22795
21784	5	10560
9900	3	10264
26984	5	5879
20384	5	16809
10383	5	24458
29492	9	14640
29478	5	24965
23750	3	4525
22755	8	24529
23559	5	3642
21123	5	36572
66	9	18835
25842	5	10504
18029	3	16056
1836	3	11896
1175	3	28302
11725	2	22145
20490	3	20531
12166	5	21900
7498	3	24683
29331	5	29818
10397	5	33998
24189	5	7298
34135	9	26677
9393	3	11009
17643	7	18030
8983	3	436
12229	4	6000
32649	1	5153
2299	5	4907
175	10	36870
1470	5	15385
23990	3	23682
5052	5	9705
3903	3	37297
5310	5	24258
16924	3	11970
34462	3	19600
23932	3	28742
35306	5	21914
32569	5	16872
4250	3	19492
35609	9	7936
3416	5	19792
2222	3	2869
6400	5	16743
24353	9	30279
24766	3	30766
27009	5	5824
7106	4	29065
18666	4	23903
7416	5	34466
15333	3	39665
15372	5	21449
34226	5	24332
9170	4	12779
21678	2	38899
4414	3	1368
15221	4	6882
23089	5	13956
40316	5	36039
29913	5	14003
27509	4	10833
15675	5	7303
35751	5	11595
12278	2	26931
5618	3	18085
40079	3	7236
22272	3	22274
12611	3	4702
9211	3	12216
34050	3	15815
37996	1	30054
24135	5	7608
10792	5	38449
9347	3	15929
35730	3	33958
11067	5	34466
30982	3	5288
21916	9	11824
14382	5	23119
17114	7	25596
4551	1	8620
40921	3	6479
25663	5	15533
19029	3	19031
29109	5	16484
37348	5	2991
31360	9	13553
38882	1	36978
25246	8	24737
10737	3	9633
3472	5	241
4396	5	5539
38802	3	40283
35608	3	11377
19631	3	23623
14003	8	15442
27287	10	5735
40555	5	16944
20600	7	14578
618	1	1217
7767	5	33126
28542	9	39126
9286	9	13292
8031	5	498
39332	5	22973
20214	3	17795
6646	5	8181
34668	3	9164
19291	9	24925
29108	4	8870
28820	3	6923
8605	3	13623
36640	3	17704
2402	3	14833
5102	3	32267
6975	3	25233
29464	5	280
36555	3	1393
11189	3	9190
23089	8	10487
15758	5	19900
922	3	25509
32864	3	33130
510	5	26158
29455	5	36392
353	5	20575
26428	3	40000
22862	3	20873
30918	3	21361
3295	5	10205
3284	4	15106
23704	3	12579
2828	7	22063
40576	5	27796
3240	7	11705
35753	1	16543
36489	5	11791
23510	5	15913
38499	3	26314
20213	9	8188
38318	1	40055
6518	9	14562
32423	3	16345
10552	5	1538
38061	9	16047
10821	5	789
25890	5	14651
11252	9	18174
25692	3	25347
8751	5	10315
11469	3	13365
8957	2	16743
14739	4	39083
3515	10	15553
39720	5	22551
21162	3	30078
18117	5	10196
7642	3	39310
16143	3	20951
39654	3	1393
25646	5	17346
35695	5	4192
3083	5	26709
5155	5	13056
35303	5	26231
908	3	29117
15593	9	32021
21626	3	19853
8834	3	16513
31977	3	20718
35303	5	2601
16467	3	7731
39319	9	37992
20796	8	19685
37001	1	39049
40427	9	16141
7003	3	20701
25069	5	1228
21132	5	22309
14253	5	23809
40612	3	20805
30957	9	30953
9877	5	35562
20831	5	6969
21564	3	21685
3515	10	37778
30210	3	1818
11173	9	31870
37918	3	2526
3515	10	27884
9803	3	36521
16478	3	27375
21627	5	26477
21971	3	24389
27774	3	18871
7083	3	25903
346	10	13971
23561	1	39833
27529	3	33034
17793	5	16959
2926	5	24412
13173	2	25937
35321	3	19289
3561	3	17382
32564	3	35912
12804	3	39322
20189	3	7785
21313	5	10339
4623	3	18636
37366	5	25479
11070	5	25110
40617	3	15273
20893	5	8467
20754	5	13600
19015	3	9927
7215	3	27188
9151	3	8744
39430	3	29842
35134	3	18848
18719	3	40409
14282	3	9156
2980	2	15455
34822	3	15054
3729	8	18570
6523	3	16816
21238	3	9041
8103	3	40209
16045	3	26378
3600	9	40205
39617	9	38768
3515	10	5825
1699	9	32045
35572	9	40594
6384	1	22594
34918	1	34991
32693	3	11883
39267	5	7945
24900	3	10491
1947	3	36504
5646	5	21005
10371	3	22589
25228	5	11543
8139	5	27009
19417	5	11543
12028	5	10810
19699	3	19168
23907	5	451
12656	2	35831
37685	5	3358
26391	3	31845
35496	3	32781
22189	5	40870
29811	5	25197
3515	10	365
7754	3	9313
32471	3	15179
28928	5	18626
26080	5	24340
19437	3	11675
4962	5	12286
11773	1	585
15448	2	15455
24984	3	38644
2156	9	518
1378	4	9998
23017	7	39317
30513	7	14578
20112	7	6822
40361	3	22632
4036	3	5061
13741	1	7439
4465	3	35881
2938	3	39313
20072	5	7392
9887	9	3965
34789	3	2313
8110	3	19182
22678	8	21782
11472	5	83
20635	5	14908
14995	4	30012
35737	3	32981
5867	3	8141
26353	3	30267
16546	5	3077
25008	5	27618
4715	3	8846
24880	1	19010
40053	9	23287
8091	3	5960
21953	5	35676
37501	3	4730
482	7	18964
13030	5	30234
11657	2	15377
20004	3	7182
21227	5	33525
27682	5	24872
33796	3	30423
6558	1	27442
9543	7	15339
17268	9	4703
34800	3	9495
36190	5	30128
24595	4	3549
35418	3	36521
2561	3	34395
31010	5	22366
27152	3	27167
34957	3	14179
2867	9	5396
22141	3	23148
37268	3	18001
8784	3	35250
24901	3	9573
38076	3	19583
40649	3	5887
6612	5	34728
18997	3	1393
1583	4	6882
36737	3	37251
21756	5	24666
7495	3	35471
23862	5	16278
3600	9	31599
10553	1	19439
24365	3	36895
20565	5	9448
31389	5	15605
25081	3	22644
4096	3	4702
20285	3	4364
21049	3	19523
17362	9	18412
27777	3	8821
15626	9	38152
25845	5	17226
37035	5	34616
11565	3	3699
31944	9	17133
9308	3	11536
36290	5	19822
9891	3	16816
17574	3	8228
24112	3	25710
23281	7	18258
8112	7	20240
16239	1	38973
4239	9	4575
21293	3	14771
34769	7	29343
26147	3	34131
7797	9	10186
11506	3	28827
12478	10	32985
40198	3	14942
34047	5	23985
25014	3	12298
4684	3	28815
29454	5	2230
3589	3	4278
19775	3	7537
11808	5	33910
14382	5	24367
25278	5	29057
2952	5	25241
6053	5	28815
21589	5	8309
32290	5	23608
26289	5	15026
4670	9	32
18828	5	3216
27137	1	15005
2505	3	23818
19999	5	2038
34590	0	33317
32224	5	11719
20399	5	37208
8954	2	8592
21435	1	6808
16665	8	25425
3447	5	37615
13578	5	12451
24303	5	28863
21469	9	26220
389	3	33005
3019	5	17341
22509	5	36274
16802	3	35341
3314	9	34633
29782	5	37108
6242	9	13513
16173	4	640
26109	1	40717
26363	3	19033
40320	3	1368
29490	3	33731
10425	3	36032
17121	5	1576
10466	5	1182
21453	3	21450
8316	5	19228
201	9	23214
6813	5	7396
4467	3	37205
12441	3	8310
38536	1	4641
28091	3	7985
12009	5	24332
32649	10	23579
505	5	33294
24529	8	22755
6984	3	3283
37493	5	36198
9509	5	9635
854	1	19643
10623	3	3531
40160	3	38473
37651	3	13145
14942	5	20238
10473	2	15447
30586	3	4385
39720	3	11102
7014	1	29405
22987	5	30661
2778	3	4364
7072	5	23717
17747	3	19274
31172	9	32856
31305	3	34069
21675	3	21361
2689	9	13451
1589	5	20072
23036	3	21031
1752	5	128
22471	4	6882
3506	3	7983
40443	3	8412
17483	5	15913
13610	5	21352
27267	3	6480
13708	5	5091
1258	3	7969
13941	5	17635
7444	9	15138
652	7	13890
11373	1	38188
21025	3	21037
10395	5	17293
16229	5	16114
26675	3	899
17374	5	36286
31220	9	7324
24151	3	40655
4290	4	9904
346	5	9918
38930	7	33300
4649	5	21514
37741	5	37795
38585	3	29065
6065	5	22883
12141	1	6557
5717	5	39480
6667	7	24394
10547	5	7635
22253	5	27364
29163	5	22236
21409	5	10007
9366	3	28348
38633	4	26749
35508	5	2090
18561	3	33520
11797	3	15743
31195	9	23755
38047	3	39931
29630	1	11269
25191	3	25180
36803	3	4702
10740	4	29527
460	10	3085
29684	3	1686
6835	4	6882
29522	9	34274
28829	5	21455
16975	1	33877
2866	3	13286
29663	5	27094
8781	1	14427
13192	5	19628
8032	5	11239
12271	5	3443
20664	5	5178
30533	5	17239
27788	5	16828
5626	3	14155
30575	3	20748
8501	7	33300
19209	1	37414
10772	3	38079
38789	3	273
7898	7	33300
13165	0	352
564	5	23687
28798	5	11040
30138	5	25492
40557	3	40358
39058	5	28102
21655	4	3997
20520	3	25965
39865	3	26749
8922	3	6940
13947	3	16345
26307	5	24598
33551	3	16058
11055	8	10440
20053	3	3929
6604	7	18964
6781	5	463
7840	3	36901
15493	9	4613
5636	3	1393
3563	3	38644
27029	3	29007
19416	3	5566
16402	3	19710
3243	5	16454
18390	5	11808
40094	3	35480
9731	5	16986
25118	5	5909
17453	5	23994
19533	5	27591
14582	3	5804
16982	5	18667
17535	3	36156
39175	5	21734
300	3	21847
16857	5	19108
3832	5	8786
1674	5	36996
20122	5	38057
29891	5	24094
33571	3	750
3145	5	603
39251	5	14301
34525	3	4702
5425	5	17201
30474	3	7515
34029	5	13540
16886	2	16878
31214	1	24769
